F1,F2,F3,F4,F5_A,F5_B,F5_C,Y
-0.8065989043073726,-0.6780715284934992,-1.8568104019401659,-1.852727861690278,1,0,0,0
-1.2826346502605217,0.5321293738814383,-0.6789793143519821,0.8617584942033671,1,0,0,0
0.7138201364823995,2.9142446484154196,-0.007567296631150636,1.1915936141825663,0,0,1,1
0.2416445216767513,-1.7769866393260751,0.9303778576228922,-0.7013441497638416,1,0,0,0
-0.6139768013928971,0.3240125241899799,-0.7712301662346388,0.3482030159448188,0,1,0,0
1.4511788490210642,-0.7601900886189056,1.6573761202324966,-0.2655404746292363,0,0,1,1
-0.44065242156974244,0.57740257751925,-0.6845560241798007,0.3282739620810305,0,1,0,0
0.03210767397093466,0.04655747332786092,-0.6830918015851747,-0.6275772412110292,1,0,0,1
0.2689134476786009,0.7618547740424635,1.5373575518978022,-0.8834251560876358,1,0,0,1
-0.6196659341286136,1.1755065765087795,0.21146015236391716,1.0520748860237426,0,1,0,1
0.47113629339992935,0.19242111776818133,-0.5520247290115766,-0.06387058512449259,0,1,0,1
-0.5334523471647244,1.1320522884141782,-0.15513313118059344,2.0221089508534758,1,0,0,1
-0.4116383222162092,-2.3442978937886774,1.3530735775420593,0.046309964794139964,0,1,0,0
1.362642639803341,1.5904522979160232,1.4662028196256818,-0.9260780403504922,0,1,0,1
-1.040586052512433,0.3750621518923401,-0.816793179270256,1.2269408764359389,1,0,0,0
-2.41278033092949,1.0778433557451819,-0.042433810079108215,0.6308001641460198,0,1,0,0
1.6109369950118944,-1.2198757448415216,0.09015682766757308,0.7268728636964236,1,0,0,1
2.549327952607003,-0.8307698816053357,-0.9862401105165975,1.1906006788679186,1,0,0,1
-0.40526926544933184,0.14593829414477413,-0.05568505264999431,-0.6527962938457945,0,0,1,0
-1.9368380406201853,-0.017037889337463016,0.005322860451700487,-0.12725330898528756,1,0,0,0
-0.31048397619594376,0.2830685880099896,1.1402094789367356,-0.17144983148779322,0,1,0,0
-0.2862229498406692,1.0845151609299661,1.207425028311201,-1.2907465369156184,0,1,0,1
-0.18992384102225704,-1.7652203153028492,-0.32920939835900803,-0.2635901501582435,1,0,0,0
-1.1133880419218483,0.9738190717173091,-0.21395314386081168,1.3363794578768242,0,0,1,0
0.5795611424764774,0.008281909957927018,0.6642923020556356,0.237338103793847,1,0,0,1
0.5245073752860862,-0.20378186112454774,-0.5851884489270115,-1.3460613278449878,1,0,0,1
-1.4944056198193065,-1.4711152343848903,0.5886401517374027,-1.555839411664935,0,0,1,0
0.6991967316948878,0.503048668376865,-0.08790648736921473,1.6647760587482714,0,1,0,1
2.052684981945891,-2.414107851031037,-0.9693985777386207,-0.09031901025512999,0,1,0,1
0.17196033243705985,0.6483940112387127,-0.9568367128796466,-0.6474102057016173,1,0,0,1
-0.33732516206850605,-1.492105835472992,1.447058696031102,-0.2739917648970031,1,0,0,0
-0.1420032144075213,0.053457912617474034,-0.1564214791432986,-1.477307754317332,0,1,0,0
0.6152567669685612,-0.11916883732792043,1.640354093898311,1.4230951495116198,1,0,0,1
-1.7306716055072182,1.1695381472938837,-0.5136362607149101,-0.3930529375860296,1,0,0,0
0.16439070297730224,-0.17865516901389017,0.2912052011314934,1.367401527738422,0,0,1,1
-0.3904639494628101,-0.6941385611456656,2.3926767230182415,0.05165171444731515,1,0,0,0
1.8478250129560454,-0.506602695971203,-1.0573867446632792,1.4295319745684398,1,0,0,1
-0.17417273380495787,1.2728827687546636,-1.8978144998997766,0.2566944990430854,1,0,0,1
1.6678876111195198,0.5362969691808936,1.2865901312872332,0.853232662869076,0,1,0,1
-1.1037406977820072,-0.3856299815231613,-0.8268091053930736,0.7190930460883368,0,1,0,0
0.5872591668027922,-0.23644641996451343,-0.020706364106233777,0.6232910662519707,0,0,1,1
0.3194002637912288,-1.567177090585447,-0.5859182104515849,0.3479344771827106,1,0,0,0
-0.8690472478647824,0.388474200851541,0.2681627809553161,-0.2328507161155849,1,0,0,0
0.17739611463694044,-1.7598157076954657,-0.9505362071857422,1.9154346915728602,0,1,0,0
1.2125188368316004,0.7517964658354561,-0.1799400878833061,-0.9069369850959007,1,0,0,1
-0.3237917042866007,0.12862159249126584,0.4498153265565342,0.004307642343159692,0,1,0,0
-1.6919626491697632,2.3869517995739225,-1.008308886274262,0.01488587520759545,0,0,1,0
-0.01756282647744591,-1.1001355537243058,-0.7000840296458889,0.4024407533435215,0,1,0,0
-0.9024230947925126,-0.10266209104063294,-0.3473828335985318,-0.4294726458945011,0,1,0,0
-0.3423409386638824,1.7982877009230627,-1.4288154342262782,0.31474630558958777,0,0,1,1
-0.08158776968512098,1.1913896402914144,-0.4225609827987464,-0.16884258520296613,1,0,0,1
-1.7056522160155172,-0.6962120515798997,0.11879653990290184,-1.5819525174378992,0,0,1,0
-1.615658339320678,0.22396742837344774,-0.39954894158842846,0.009552286256846456,0,1,0,0
0.48206683552552526,0.001999356415087233,-0.27137649293172456,-1.1005653330301517,0,1,0,1
-0.5227186961696804,0.2819558673941572,-0.019901670906585355,-1.734385762448901,0,0,1,0
-2.564744341820567,-0.6986804359848298,-0.655743462432314,0.13687332068938496,0,1,0,0
0.7848440366081351,-0.08932040270073452,0.6910625658668772,0.48788334201956646,0,1,0,1
0.27236975527423984,-1.5980523752767137,1.4359781248017758,0.5266980421045764,1,0,0,0
-0.713874824036484,0.13512345186808206,-0.46438039219544847,0.5671707070196942,0,1,0,0
-1.3168302110582415,0.45002067342183205,0.4851982314777071,-1.9325890209406105,0,1,0,0
0.8358078963143372,-0.227419412643884,-0.23961715543464693,-1.3610169279074695,1,0,0,1
0.3493506225604296,-1.6150508905847878,0.3654873450385047,1.9735214368136709,0,1,0,0
2.3826022826840734,0.9885318628514624,1.5657795312032543,-1.0472087600770361,0,1,0,1
0.42018859872493736,0.3645250379928023,0.5086595430180988,0.6108410311366891,1,0,0,1
0.3877031412620148,-0.7260150977009768,-1.7734145388096807,-0.686937621665846,1,0,0,0
-0.16692793010856513,-0.28060044683806395,0.4539956314469589,0.07967273926756446,0,1,0,0
0.816775867200791,-1.5006694027818388,1.2328637433090093,-0.6332542022735941,1,0,0,0
0.6250852012481537,-1.0254101277779044,-0.2215961699981027,0.5615411546196448,1,0,0,0
1.251725008565195,-0.5378113463571395,0.9956348061178324,0.13677411731669906,0,1,0,1
-0.5213229186372847,1.2284208122801512,-0.690115541151946,-0.4482897736442336,1,0,0,1
-0.4354074729439623,-0.6395033908874757,-1.4855391595222738,-1.0501721196807103,1,0,0,0
-0.4791031709119801,0.6402136593287587,0.14116901883264016,0.2677741974925111,0,1,0,0
0.7908017211789892,-0.5383162028615798,-1.7564767207463141,-1.21271879904259,1,0,0,1
1.498374440296732,0.24794756085187486,-0.23977101289359176,0.4274810421208385,0,0,1,1
-0.45884049314930064,-0.14139550214380217,1.286842262645503,2.6264849090369,0,0,1,0
-0.42477372779309125,0.8730566000927434,-1.9097629057462808,1.350170051262012,0,1,0,1
0.3140772238697992,-0.5348113382185579,-1.2794967959138979,0.7183478868941628,0,0,1,0
-0.24576150001290142,-1.572528250002441,-1.0320322451615775,-0.08560729774114767,0,0,1,0
0.95205365313989,-1.3819490313636327,-0.06331985971095996,-1.9387526270035254,1,0,0,1
-2.2517772906190467,-0.5318774939427574,-0.36571678564620924,-1.3222863959001843,0,1,0,0
-0.8267050469168946,-1.2490599706780527,1.3991363816960873,1.2827928561027135,1,0,0,0
-0.7824163339614458,0.4102120156795513,0.9543483290916974,-0.7897560801247798,0,1,0,0
-2.320356012386145,-0.4657681648580778,0.49527294606859795,-0.6992520981640467,0,1,0,0
-0.9636384443688041,2.3746065500264315,0.14563031434388482,-0.16565047568402144,1,0,0,1
-0.9151561158459262,-1.737714595137132,0.3932297769848273,-1.0620462588465547,1,0,0,0
-0.20110465451883033,0.20363317870980122,-0.861982355313375,-1.2267687345516363,0,0,1,0
1.1129658916602636,-1.127953023505669,0.8572103535566122,-0.050474072781421825,1,0,0,1
-0.24506065119070236,-0.4934013403826786,-1.112044254359201,-0.8915294546720363,1,0,0,0
-1.0308137202711538,0.14141947334054417,0.8353769939022309,-0.7410185797788948,1,0,0,0
-0.056954541213528984,-2.325371374874287,1.186142502118831,-0.781191026147006,0,1,0,0
1.0491736214413494,0.23682611678802748,0.2108646020880872,0.5223602138344686,0,0,1,1
-0.9759588161149049,1.9029074622741677,-0.17621305896197587,-0.23212569049535728,0,0,1,1
-0.9105748839214486,-0.45343829836859284,0.4003099083096733,-0.17857196789385368,0,1,0,0
0.5585489592742234,0.2598078568055095,-2.861518370100673,0.5969458973088833,1,0,0,1
-0.22153611573080054,1.0249216931253993,0.30225821848546125,-0.14203960823294015,1,0,0,1
0.6474846907094743,-0.16395350002699655,-0.11335399783980703,-0.27825376845717287,0,1,0,1
-0.013646791795296761,-0.5809601885314832,-0.05062811305699102,0.47045035557017084,0,0,1,0
0.701663648089567,-2.2757364037217522,0.7065325128978275,0.668197843557631,0,1,0,0
-1.0350781140406409,0.6409907193949733,-0.07476892156472781,-0.14707349950860418,0,1,0,0
-0.01208465078826744,-0.11316840972889723,-1.140206856651158,0.0806077756205216,0,1,0,1
-0.21069001436315682,-1.0126838513881617,-0.14140267082537805,-0.781790229733328,0,1,0,0
-1.2158909241041307,0.12659671027769356,0.06755548408082447,-0.8606830431645255,0,1,0,0
-1.5634779478686884,-0.5836803568061814,0.11493391158101274,0.7691475019668077,0,1,0,0
0.6857490352746618,-0.5284261311155256,0.16191936728506806,0.4449420625446217,0,1,0,1
-0.3509523822179781,0.6062911561087082,1.0393690449185533,0.4552984384165761,0,1,0,1
-1.0222802816473295,-1.3383824113238445,-1.0860345530341475,0.28085434872552223,0,0,1,0
-0.09617893692333225,1.0473152860737585,0.17570045616484992,0.04620327581495357,0,1,0,1
1.1280188573493026,-1.3976861631184037,1.289929698618241,0.6964118908227692,1,0,0,1
-2.280737845371923,-0.6627014083552638,-1.7346114969371953,0.9351087610227838,1,0,0,0
-1.4966386899033264,1.9229461940665773,0.17964668078005355,0.9112280051906476,0,1,0,0
-0.9228864418952676,1.1273547616424222,-0.5853785019730434,-0.10077791594598683,0,1,0,0
1.461178866720329,0.09760399249544019,-0.37071038447310495,1.386992729908838,0,1,0,1
0.2825869829192965,-0.9405302155012165,-0.904807503214422,0.22846068173232117,0,1,0,0
0.7673172404612268,-0.5292723066998932,-0.16955071570044408,0.6323761925657985,1,0,0,1
-1.1401609191262305,0.0732753145856964,1.8412556144269043,0.28208789083487973,0,1,0,0
-1.1195358752705262,0.03752323233959842,-1.2644303611772136,0.2470067074841741,0,1,0,0
0.4478137167227104,-0.09087092962596285,-1.1696100024788274,-0.7357519902503197,0,1,0,1
0.05827433093544655,-0.03083251408418433,-1.3019345701635046,0.701350838344826,0,1,0,0
0.5487388188641266,-0.2143751097051141,1.727418286628101,2.845294394907639,1,0,0,1
-0.18767099092845213,-1.4419787356400129,-0.46233970552128695,-0.3747950747900833,0,1,0,0
0.278143726454627,-0.5165107421608328,-0.025639060347674214,0.07099471542494816,0,0,1,0
0.15811908490510918,0.9146240539868465,-0.4027829411062397,-0.4462052643472624,0,0,1,1
0.7777673890849254,-1.3683342975511175,-0.9444228784030915,-0.48801990156193453,0,1,0,0
0.8070082819444706,-0.18955551153927852,-0.2351506466144354,1.5444494781186728,1,0,0,1
-1.6198719943917699,-0.819753928770844,2.45824360573656,-0.6729710177274647,0,1,0,0
-2.2472685553408556,0.11135042939811132,1.392070920974255,-0.4740804733663613,0,1,0,0
1.0017453976515072,-0.38863318106681816,-0.8529378177922723,-1.5874928237313013,1,0,0,1
1.1877250932619365,1.477393664974669,0.6475741030616857,-0.7576117245422473,0,0,1,1
-1.0206230195133374,0.5065831541902538,-0.8315227726663764,-1.7083998929533477,1,0,0,0
-1.8598354065456286,-1.3118031657772113,-1.7763676388462208,0.6318046992119288,1,0,0,0
0.09903482100720092,0.6712280116136986,1.0195109176646295,2.7996972218373095,1,0,0,1
0.9308382263505294,-0.774651856262063,1.1600928466435507,-0.36667879365052214,1,0,0,1
1.7975945224343146,-0.5769963713775336,1.0460522510478993,-1.6667579329902373,0,0,1,1
0.516297572101451,0.3138190201071218,-0.46986524921957273,0.8999996644297332,0,1,0,1
-0.37171669658569495,-0.49174741973013475,-0.16677573400198623,-0.7269249589301569,1,0,0,0
-0.8931306215848627,0.8928558163229553,0.7497655536581233,1.2993469305535403,0,1,0,0
0.011451291670654416,-0.7745100615133954,0.3914960373481072,-0.2820290477899447,1,0,0,0
-0.2992647038852564,-0.6189465525913632,-0.3936374712970443,-0.6318156890827807,1,0,0,0
-1.0150679057288161,-0.6563708935481088,-1.6190718201181646,-0.17795755574568647,1,0,0,0
2.0487556508632867,-0.5656387483550389,0.11387519414201226,0.7577767609361872,0,1,0,1
1.785168402072131,1.099191555547813,1.0790096392361133,-0.22742063075565644,1,0,0,1
1.1360486835554284,0.6287962936103031,-1.1975882890341571,-0.49672470279370545,0,0,1,1
-0.9208503978091276,1.709943954012071,0.638759381675977,-0.1988316029788718,1,0,0,1
0.8550193242972788,2.2676442038992546,0.33154169513369264,-1.271855184500885,0,1,0,1
0.6396264094979018,-1.0307170319323398,0.7501482632323336,0.39703160229398016,0,0,1,0
0.44254562420405297,0.07041912732728889,0.8719754997190072,-1.7867265938449102,1,0,0,1
1.2496652670437771,-1.176200316643433,-0.694465241925353,-0.44412145436551537,1,0,0,1
0.6353711428612774,-0.7776059277482671,-1.616959400164946,0.7593852088307432,0,0,1,1
0.7400142363043355,-0.6300825102556694,-0.5335195256828793,0.3030482829327168,0,1,0,1
0.6369062833722101,-1.0571548741382744,0.8891273175270074,0.5903205729863903,0,1,0,0
0.3407914080021059,-1.0518872728984137,-0.542003903525971,-0.06504567271880911,1,0,0,0
-1.7836111297141835,-0.14428437852025486,-0.6940433238576419,1.1697461809855167,1,0,0,0
0.08362107741055723,-1.216718418386407,-1.8213503419246384,0.924699196769792,0,1,0,0
-0.5561919588491252,0.8421269591376328,1.752647554550939,0.44614100424767456,0,0,1,1
-1.2798409576400205,-0.9177535374175142,0.8257136414253099,0.927545777313543,1,0,0,0
1.681816619300824,2.809568970096392,0.7698959812747644,0.7504235544035768,0,0,1,1
1.7289953408857035,-0.45138445096439517,0.9677253867794737,-0.43946351334689027,0,1,0,1
1.359220600295612,0.07201764191705222,0.5767083615434017,-1.3438989116913336,1,0,0,1
0.2552134168558746,-1.2953411844660352,-0.24432885517952907,0.42036212584262383,1,0,0,0
1.3506251209526567,1.7060917581276394,-0.16376410412220166,0.5460892308314287,1,0,0,1
0.012053180601825543,1.1195006808029162,-0.4275643645921248,1.0904719911385654,0,1,0,1
0.20279727689777938,0.29691587073611253,2.634740754415,-0.9363212750452935,0,1,0,1
-1.093471370461983,-1.3468025487795656,0.5559120312994426,-0.9064310592771633,0,1,0,0
0.39699130449884,0.21066687772462028,-0.46380044135143456,0.45990026630777037,1,0,0,1
0.0603859284244171,-1.121431046017255,0.4654967741662798,-0.07116698885308664,0,1,0,0
-1.3026521168344645,1.4623552634733608,-1.0108689178563175,-1.8857616105711281,0,1,0,0
-0.051197111816596905,0.8091947318531727,1.504506718589227,0.37510816375419076,0,1,0,1
-0.07972956385680847,0.09543903848773612,-0.6610690958071401,-1.8524229149889546,0,1,0,0
1.79756116664464,-2.4363756632473224,0.5010854326224657,-0.9452565518733762,1,0,0,1
0.8942133285134095,-0.9834159786590306,1.0659776297431345,1.3516813728601071,0,1,0,1
0.011445439091466015,0.6877611315998724,0.3847685442049928,1.8248790178071153,1,0,0,1
0.248787309801083,1.2128836917231558,0.09446999181963821,-1.2156563684719617,1,0,0,1
0.044212378104198057,1.1091698114921316,0.010802084856015158,-0.3293915374126943,1,0,0,1
-0.20291398479554773,-1.5920130022414554,-0.056441096887107134,0.04262252307870598,0,1,0,0
-1.0824271973882869,0.30155230681290407,-0.5766984889275022,1.781226927581568,0,1,0,0
-0.15105187760692926,1.0155152164829295,-0.44948342976970423,-0.49286894782440155,1,0,0,1
-0.7460982566525134,-1.6583355655822452,1.479590373650935,-0.4768840230332781,0,0,1,0
-1.2503155389231464,-0.007904515373236347,-0.10853663268515668,1.5487255584628619,0,0,1,0
0.5112218145475347,0.27384239830845625,-0.7857962693827731,-0.374789152718258,1,0,0,1
0.39126465993323495,-0.3007645848467349,-0.5162975968615086,0.7222017089664575,0,1,0,1
-1.786707511368078,-1.8521618554012016,1.100370680697223,-1.4771429651124275,1,0,0,0
-0.12268463749512722,-0.3256981100737287,0.6756066331644784,-0.17123274409232622,0,0,1,0
0.9957013858999235,-0.327305430255024,0.5603291782322569,-1.6595968383264046,1,0,0,1
1.0592237388963208,-0.1480724045477542,-0.25752119890979147,-1.0554337809557044,1,0,0,1
1.0258368428852387,-0.5634714254250696,0.5733624701729451,0.8392013551522634,0,1,0,1
0.0389132069014598,-0.4430121532414673,-0.643561124950648,-0.04990539108671263,1,0,0,0
-0.8450453279691511,-0.0397062823469779,-0.25961403134577454,-0.31910574055297464,0,1,0,0
-1.0836988273580606,0.4424546049697111,0.9698044873917454,-0.7487496239809176,0,1,0,0
0.3446049047503575,-0.3044267628566672,0.8742776789190644,-0.22065607324128275,1,0,0,1
0.379280034365163,-0.4096489283680019,-0.9819098459508032,0.30111316710069364,0,1,0,1
1.2873311116050654,0.09235403825445808,-0.8555264529085758,0.9829162064617618,0,0,1,1
1.0999796503420836,-1.9209159258951816,0.10870215281340967,-2.6251466840968023,0,0,1,0
-0.1322286565311721,0.4770351272264581,1.7261323746695099,-0.8317611742628097,0,1,0,1
-1.2442058788608694,-0.0005630971229588082,-1.9155651644689942,0.15909624218900573,1,0,0,0
-0.31910659701089783,0.039693526597561826,0.27833293957050426,-0.09886311596228586,1,0,0,0
0.21723119481052466,0.960734307594464,-1.3760433315731482,0.403376242526725,0,0,1,1
-0.2020832453894041,-1.9528155300482481,-0.6343309935255456,0.26754028612655384,0,1,0,0
-0.5778941080776558,-1.9738338698589637,-0.3644284180642414,-0.30486786299340723,0,1,0,0
0.2528848149698989,0.27380384532351953,-0.4205083434368909,-0.5268531959871771,0,0,1,1
-0.5039577414106104,-0.007116855128515773,-0.5337959396592085,-0.2455014897355009,1,0,0,0
-0.628066083725374,0.17017694319193222,0.007207060376370152,1.1487423498227427,0,1,0,0
0.31145283430343956,-0.46212707517244556,-0.5352555666305784,-0.7320079329057144,1,0,0,0
-0.4019925801292048,0.6643536742399312,-1.4624573848541527,-0.06280672314395548,1,0,0,1
0.24410438897835213,0.93263884299112,0.7798696125227764,0.18334221399842102,0,1,0,1
0.2732040228521227,0.48398229395152703,0.7528721671488805,1.560350929874458,1,0,0,1
-1.1394290010915746,-0.26082845840458313,0.843174310022669,-0.30030825823631324,0,0,1,0
-0.4812411238654122,-2.107689387614403,-1.5407344962640819,0.9588066560109609,1,0,0,0
1.4377769399164624,0.7692362080371281,0.29891815258415083,1.2319794032650222,0,0,1,1
-1.1620795127342871,1.2217286662175928,0.6759788558069234,-0.06375426499064825,0,1,0,0
-2.116654448970531,0.64455841198398,-1.031202068439585,-0.2107189790767625,0,1,0,0
-1.8618451532425115,-0.8796424273675065,0.009173248182129144,-0.3290536720482161,0,0,1,0
0.029109946576669203,0.6737943936677578,-0.11626664531036575,-0.25582313424258235,0,1,0,1
0.03091727803269891,0.8605297079614455,1.8421506585682637,0.8542398605768328,1,0,0,1
-0.11761085542512094,1.5588162477990857,1.924496037012573,0.2310099772555139,1,0,0,1
1.2141898289285016,-0.8761099242279576,-1.6643563933302008,0.2352897091698694,1,0,0,1
-2.672834433102938,-0.22645458454413847,2.4939270057279894,-1.125223510379835,0,0,1,0
0.3959338744308236,0.7472720511434552,-0.9152257211533239,-0.9674900773752345,0,1,0,1
1.5614382018035733,0.05741007143815779,0.9806732943274258,2.14344682477698,1,0,0,1
-1.127780764891714,-1.1173276020512748,0.9704979808637308,-0.1778257252886896,1,0,0,0
-0.3798065117898951,0.414616285026703,-0.9956902268418067,-0.7747719955783602,0,1,0,0
-0.7528919172286209,0.5786616338151667,0.493267793839099,1.4310991655892973,0,1,0,0
-0.8943460460775288,0.08796289633100199,-0.10753374426606396,0.2818085486835521,1,0,0,0
-0.32626200502304,0.21958492717994416,0.5543300046323907,0.5781549168645216,0,0,1,0
1.4274852836845047,-0.25870590168573016,0.2306723023806257,-0.1380470752815336,0,1,0,1
1.8373866754875203,1.4782789357160593,1.196339485370247,-0.31867309057680415,0,0,1,1
-0.3359392250401477,-0.9006921837126766,0.07539954314606226,-0.16958637249729036,1,0,0,0
1.9050602140644701,-0.5873207627637789,-0.16787406942631122,-1.3827381702986268,0,1,0,1
0.035576476984624864,0.010985513527525621,1.0960642330571804,-0.08792740941989748,1,0,0,1
1.753691026701081,0.8789540277008926,0.5803959648586033,0.29603307704261733,1,0,0,1
-0.09329864965349177,-1.4973731700945367,0.7318133943208879,1.8504632338437539,0,1,0,0
0.1310578260461443,-1.3102967497654392,-0.6645866722585968,0.0859990650052155,0,1,0,0
0.36547447264283456,-2.037728507734718,-1.045262781398474,-2.334177042210305,1,0,0,0
3.1788536793675353,0.03269522525327079,-0.5677221432527015,-0.09398543278462142,0,0,1,1
0.8512855748447891,-1.1183058172065439,-0.6208213856805886,2.739504133108306,1,0,0,1
-0.7072645299514636,-0.3845501100179167,0.7861992686529143,0.8663662349850397,0,1,0,0
0.9689978702758579,0.661378189891708,0.9759840502940518,-0.8108889438085887,0,0,1,1
-0.3618325370843415,-0.6415427207828466,-0.15513028953240038,0.5911065144305567,0,1,0,0
-0.48975018290120914,0.23128202274336457,1.4309190188243524,-0.7420134248897403,0,0,1,0
0.9086013598921112,-0.29933790775172203,1.3684693937651298,-1.3538075195468575,0,1,0,1
0.031085587771152785,0.6721143150964368,0.24339891640053923,-0.3483693632340722,0,0,1,1
0.2785759145118061,0.4751280673480088,-0.82189177154304,0.09152643923886121,0,1,0,1
0.013985221865292462,-0.69193369617461,1.5753766494355401,-1.8721555024333958,0,1,0,0
0.3365831266054347,-0.16865175340045263,-0.06101735102840823,-1.1491592905386359,1,0,0,1
0.4249658974361492,1.0437433977204944,0.1261651964309746,0.010335563182354726,0,1,0,1
-1.9369669327054153,0.393376870254097,-0.33960502560656863,-0.40817317598895414,1,0,0,0
0.6665726686095336,-1.3969620577511315,-0.8897903262971976,0.39481127114609077,0,0,1,0
-0.9820194198303006,0.6556180611713827,-1.4686394303152919,-1.2146683273085614,1,0,0,0
-1.4422991355594112,-1.0846106224362382,0.6328683235572881,0.7141137485533007,1,0,0,0
-0.05841124385868244,1.412513069961006,-0.7834010538966204,-1.183759097060195,0,0,1,1
0.08398100331445427,1.024098839841025,3.0595312289968235,1.64273430193763,1,0,0,1
-0.6935061645722808,0.2898854759184008,-1.086073582612479,-1.7157582843783166,1,0,0,0
0.8310318576679744,0.1572328434361934,-1.25738247498137,-1.0925542703834126,0,1,0,1
-1.342175166370907,-0.20903225602742,0.5101387156134412,0.4173708030318292,1,0,0,0
-0.40694374877255896,0.6785239514000281,1.5293134789672953,1.6642332514976381,1,0,0,0
-0.5848741349330007,-0.37077816946206166,0.06458965694322165,0.31504303611617074,0,1,0,0
-0.04658727033933937,0.23556987063989387,0.5722424201872743,0.5628579201823911,1,0,0,1
0.2788642846472388,0.8719343665194511,-1.8435474174587096,0.01753690167305848,1,0,0,1
-1.0078929496235447,-0.5618065435255897,-0.6775115456917667,-1.0263984541151934,1,0,0,0
0.7242826774562282,-0.6161927399906946,-1.073615729137567,-0.4901383482393793,1,0,0,1
0.06300236833469973,-1.194365480724459,-1.895045849947881,-1.2119097199812767,1,0,0,0
-1.8919462533119105,-1.0644727461261723,0.11698023402388695,-1.2787099677768716,1,0,0,0
-1.958591440397031,-1.8283953114415024,-2.2428276216104335,0.40174891931974643,0,1,0,0
-0.012319292929311235,0.7298287890155296,-1.3221959660874487,-1.1231779820879617,0,1,0,1
-0.2209673177863541,1.8089145420827708,-0.537193794013418,0.3195540067233614,1,0,0,1
-0.1034201135746335,1.4253289434703056,-0.8312858359510763,-1.3018227522210977,1,0,0,1
-0.02798245653021798,-1.6260844886265164,0.3964085022070677,0.29638302011675466,0,0,1,0
0.22555983951018072,0.7248546715562,0.30558019190248,-0.4886825689629625,0,1,0,1
0.9476496098482997,1.4221063499235564,0.8937987459354568,1.4066155336506445,0,1,0,1
-1.1111049009175582,-0.456809980738664,0.7523837327126781,0.32371889557906497,0,1,0,0
-1.1719715929007948,0.10144743065004946,1.1408127893613809,1.2357828929941415,1,0,0,0
-1.0933238578873825,-2.0078930508046704,-0.0019184000090541567,-0.7556467164251925,0,0,1,0
0.2889166671687069,0.2667361679766415,0.3034669008166697,0.056143340244167284,0,0,1,1
1.2449473786464456,-1.0635597294347174,0.5115137019191913,-0.9810871581162783,0,0,1,1
-0.4313394382395105,0.19963501791151453,0.1416566973910257,-0.4136052427444181,1,0,0,0
-2.5016998441596545,-1.5612029221888803,-0.3971943099170739,-0.2621042227446291,1,0,0,0
-1.7039928626103755,0.5428582244775959,-0.3324425343397702,-0.7258582206871392,1,0,0,0
-0.8330367227960116,1.0245126754266898,-0.8175583983299655,-1.215502858845695,1,0,0,0
-0.5577288874952148,-0.7831798617151676,0.4216168299098296,-1.4135173236526528,1,0,0,0
-0.4083886272547264,-1.1369225814104345,-0.09401517408515554,-2.339748115707397,0,1,0,0
0.038581122980917065,-2.156023042549981,-0.6631737506367649,-1.0563464635034578,1,0,0,0
-0.3117463308224471,-0.26641353407517704,-0.6622448193245927,0.6274938966718445,0,0,1,0
1.0493396105434072,-0.5815939342816051,-1.2103987277827886,-1.598498532013283,1,0,0,1
-0.6760173056813688,-1.5510194123480547,0.9788413412371997,-1.368122846253305,1,0,0,0
-0.862317959475543,0.45301875631217164,0.07861766953178756,1.790898571232915,0,0,1,0
0.4788755385204616,-0.44997038186464916,-0.8628000195732701,-0.636496049848254,0,1,0,1
-1.5356420699261193,-1.0757359586452324,0.8085477496020183,0.3210460091648358,1,0,0,0
0.3896917053200022,-0.5545724056404471,-0.560448809794373,0.6423171465004947,0,1,0,1
0.10255318372626686,1.0713045389296156,-1.4065006270122327,0.6625261297812802,1,0,0,1
-0.1474424899181674,0.6029369437552222,1.021222289219133,-1.5223142306080597,1,0,0,1
1.5882761071492624,-0.13002606149848983,-0.5370969895661131,-0.23105967989949022,0,1,0,1
-0.6222074452947179,0.6191050184648526,-0.4088990902087895,-1.6182272695183921,1,0,0,0
2.0602981705240784,-1.160911956386739,0.04118002034917748,2.4463178589103234,0,1,0,1
-0.2254314492280993,0.03237010072703053,1.1425892227901149,-1.5948752640156,1,0,0,0
-1.2770164449702281,0.14732233048647056,0.020037290866311695,-1.0478402188698202,0,1,0,0
0.0699195809948253,-0.4698365084987269,-1.1991171261452302,-1.0406008548415047,0,0,1,0
-1.0762452003187681,0.43545833595741784,0.5438770041121802,-1.4966604767228804,1,0,0,0
-0.7517558478135002,-0.7804334546444512,-0.48498972426172404,1.3525939097565454,1,0,0,0
0.39703330001549114,0.5098207077761179,1.8879239715294662,2.422447901083496,0,1,0,1
0.5555820886501248,0.5518587715312919,-0.0011197219978901704,-0.4757491193126174,0,0,1,1
-0.6221677002542582,-2.917159880697066,-2.235035497898666,-1.32042314684441,0,1,0,0
0.9874051450464006,1.1903057035101177,0.357364972155674,-2.236925498726021,0,1,0,1
1.157507758021134,-3.047632565352754,1.9445977922602284,-0.24410871852210148,0,1,0,0
1.436301756563291,-0.6160490255561253,1.5759202885453896,-0.31636542316144384,1,0,0,1
0.5294134071257222,1.025348034257755,1.8309542887565653,-0.6512961263601446,0,1,0,1
1.3634287120856987,-0.31728672525244067,-1.0197601853814635,0.2213752539762284,1,0,0,1
-1.8807984279740577,-1.466185982469542,0.9121523959767788,0.3951731428154863,0,1,0,0
