F1,F2,F3,F4,F5,F6,F7_A,F7_B,F7_C,F8_X,F8_Y,F8_Z,Y
5.478181377614095,-0.37660819065318685,1.1649444451881277,-0.5829938836640675,0.07477678913551145,0.1024228107189117,0.0,0.0,1.0,1.0,0.0,0.0,0
-4.5564663329726285,-1.196681502193245,0.9277423995512052,0.6203723939313579,0.45108728370382206,1.4618408593935994,0.0,1.0,0.0,0.0,0.0,1.0,0
5.7664592377017785,0.9328887067197655,2.57251743696973,0.44222206203659953,-0.2614212071730376,-0.740329365838712,0.0,1.0,0.0,0.0,0.0,1.0,1
3.7810220686814295,-0.054709345913485086,-0.7500017362485115,-0.06092305470793503,-0.6594976961732696,-0.04208605163638678,0.0,0.0,1.0,0.0,0.0,1.0,0
1.177242788020257,0.19317804107753567,-0.5074005764004252,-0.4413823123659498,1.677569449875411,0.6195652061255426,0.0,0.0,1.0,0.0,0.0,1.0,1
3.5515592433263103,1.4464328889535332,-0.3061190484599539,0.15154079576526616,-0.18819185705108066,0.3973283082628641,0.0,0.0,1.0,1.0,0.0,0.0,1
3.708522440458389,0.32163429148221634,-0.4902221500387753,0.5502537430336992,-0.44336987952712686,-0.7663886801111608,1.0,0.0,0.0,1.0,0.0,0.0,0
5.604941375396632,-0.22506184300169585,-0.890020749763603,2.0617991527316084,1.0961423663553396,-0.8095174571305996,1.0,0.0,0.0,0.0,1.0,0.0,0
-3.0990761753270517,-0.3900468964584066,-2.762675505673743,0.939420421798181,-0.7223603588673853,0.9882844031026585,0.0,1.0,0.0,0.0,1.0,0.0,0
1.1319270844927483,-0.24714212203786312,-0.4346994737231341,0.9759899498158413,-0.5947273437739967,1.191550812650145,0.0,1.0,0.0,0.0,1.0,0.0,1
-5.088761863987875,-1.1448027504639937,0.36935805969990443,3.0885121948602836,0.010246684016898003,1.51214355812192,0.0,1.0,0.0,0.0,1.0,0.0,0
1.4597812391795806,0.8842516752527154,-0.4932218455059107,0.5159584767678441,0.00027010408817970173,1.8039304832528678,0.0,0.0,1.0,0.0,1.0,0.0,1
-4.130675296932704,1.0131505745611233,1.9353811835291097,0.4846435113117023,0.2596113479032144,0.13461943632259646,1.0,0.0,0.0,1.0,0.0,0.0,1
0.8161934553919531,-0.6468085962797734,0.013375812715862578,0.7040150743216541,2.091669089395488,-0.3111992442315934,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9101886831378986,-0.5886101447701677,1.2910290551841355,-1.0089659775882531,0.33624824635237044,1.3509909387784689,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.4274431740286275,1.1230027690044397,0.26142041272996835,-0.4439016364187562,-2.3780539627508004,0.7130692818515867,1.0,0.0,0.0,0.0,1.0,0.0,1
0.28439927875887966,-1.4280889334161335,0.826407309893258,-0.506169266692334,0.3262989434315609,-0.9824552586675914,0.0,1.0,0.0,0.0,0.0,1.0,0
3.3165591326208417,0.06137233130168307,0.27924155393356226,0.6476139772195617,0.03787999448959883,-1.0336356655189114,0.0,1.0,0.0,0.0,1.0,0.0,0
3.760420012079475,-0.10897285595549688,1.3687846319035628,-0.17417456222119868,0.04345002435145766,0.4919302013563091,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.09860560121013869,0.5703803087353793,0.05593935013240072,0.1382234254743028,0.2459473093961707,-0.17727466148399962,0.0,1.0,0.0,0.0,0.0,1.0,1
1.2515280969326537,-1.0098248995516366,0.4961207080887857,1.0874546201484645,-0.028678287674799376,-0.02642995474069754,0.0,1.0,0.0,1.0,0.0,0.0,1
5.419074360022962,0.5049922223854613,0.3663329336500437,0.8631507387041388,-0.052612093055389005,1.0725333647101947,0.0,1.0,0.0,0.0,1.0,0.0,0
-4.778568659087303,-0.3697979763753707,-0.2882854581273188,-0.16172100304124704,0.6130442097707861,0.7590371449850357,1.0,0.0,0.0,0.0,1.0,0.0,1
-4.811618497815765,0.35614433450892613,0.4049823189246768,-0.6699950968782225,-0.542080797194501,1.3298732484184317,0.0,1.0,0.0,0.0,1.0,0.0,1
-5.181001357289627,-1.3797149703816722,2.234386246197682,1.1352747316531886,-0.9476863356391756,-1.9315361063733665,0.0,1.0,0.0,1.0,0.0,0.0,0
1.9837685462194947,-0.11481840844647184,-0.270396942095442,0.7738911809098658,3.023781452622391,0.2533979172212008,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.022798257200536,0.06675268194711637,0.4194648928532483,-1.6062568182953822,-0.7158574437812334,0.6946885223972068,0.0,1.0,0.0,0.0,0.0,1.0,0
3.4472245826942527,-0.8570207914350402,1.2577789508694428,-0.3131539389082808,0.10014291246007646,-1.526585856687684,0.0,0.0,1.0,1.0,0.0,0.0,0
2.151757400456288,-1.0811290374626379,1.1402532809442802,0.1655154620167624,-1.4956602508753674,-0.6548956413099721,1.0,0.0,0.0,1.0,0.0,0.0,1
-2.090569585082947,-0.9345770909630958,0.011716417719365251,0.7788297171210313,0.11646841505142191,-0.840485162328919,0.0,1.0,0.0,1.0,0.0,0.0,0
5.006021674507725,-0.4675767658099559,-2.3833887029573617,0.9101014949397712,-0.9332255506893351,0.021698171059916185,0.0,0.0,1.0,0.0,0.0,1.0,0
3.299076258273266,-1.2095695520850858,0.5167028186484662,0.2839060011754735,-0.44247294285001093,1.6278539686940638,0.0,0.0,1.0,0.0,1.0,0.0,0
-2.883542975568559,1.3419593871888134,-2.2194742586230527,0.585247531358856,1.0450646657711238,2.0225894046649007,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.7066134370646733,-0.2850178155125481,1.469937230941231,0.06413680237815363,0.47200956837807373,-0.8142875530732823,0.0,1.0,0.0,0.0,0.0,1.0,0
-2.331815979961057,0.926908807520247,0.16947387119326057,-0.6738516881805606,0.5684095245748191,0.5265572504935742,0.0,0.0,1.0,0.0,1.0,0.0,1
-4.302578917417687,1.42325136932654,0.999674019871989,-0.261264391041254,-1.7712048383918628,0.5587978521423151,0.0,1.0,0.0,0.0,1.0,0.0,1
-4.426084677174495,-1.2577941599917826,-0.9021111381810512,0.018991186640108272,1.8368951698290128,0.38762577151474775,1.0,0.0,0.0,0.0,1.0,0.0,1
5.4805393398799565,0.4550084038049821,-1.5525074733000543,-0.034679250018589874,-1.191881310941875,0.39897963473923403,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.7803208822159273,1.1142272602236418,0.2607543841411672,-1.8855729044434706,1.528560814293865,0.30374250245132806,0.0,0.0,1.0,0.0,1.0,0.0,1
-1.4662463503281775,0.4027033019001849,-0.03360343995614198,-0.3974833349294312,1.0215438659814862,1.6875701208064198,0.0,1.0,0.0,1.0,0.0,0.0,0
2.8863157400616637,-0.21292163592776192,-0.4915408261571657,0.05620565308915186,0.5773327417846801,1.1024665143680576,1.0,0.0,0.0,0.0,1.0,0.0,1
0.6659304979588598,-0.20677092708618516,0.08466128073276377,-0.281369991905701,-0.8549847809083815,-1.0601538975982672,1.0,0.0,0.0,0.0,0.0,1.0,1
5.480696714353848,-1.3923033419779234,2.76743589203226,-0.24682379551158573,0.15158984481952292,0.7957210808805493,0.0,0.0,1.0,0.0,1.0,0.0,0
3.5223724562239624,0.10380225386782593,0.8345255473690577,0.4879913708045874,-0.4709214106448598,0.8923733745114522,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.2592497031467974,1.4806289903605423,1.049498605863319,-1.0789571870486339,0.029039571505291815,0.3149672871517889,0.0,0.0,1.0,0.0,1.0,0.0,1
-1.5537126791944416,1.3761225779158024,0.8439368915533556,-1.6280422139512112,-0.24987225908555988,1.1314243705027294,0.0,1.0,0.0,0.0,0.0,1.0,1
6.1151923461572055,-1.3788023134735106,1.4794621438521929,-0.3481697908366748,-2.0386105065724083,0.18807403429903718,0.0,0.0,1.0,1.0,0.0,0.0,0
2.7364558306921034,0.6173910108884645,-0.1900716729007449,0.7641144055017897,1.121784150984588,0.20046772107625074,0.0,0.0,1.0,0.0,0.0,1.0,1
5.669879316828047,-0.5947053999092076,-2.0547613076752937,1.6875530394866385,-0.08110715654936117,0.1212405446770433,1.0,0.0,0.0,1.0,0.0,0.0,0
-4.794339596008274,1.2089674602184102,-0.1885861330060098,0.78212823909474,-0.484800399502237,-2.018244085799669,0.0,1.0,0.0,1.0,0.0,0.0,1
4.404936125526255,-1.3646557628721645,0.8117357099965018,-1.4682637598688473,-0.5603272328297677,-0.080398393905874,1.0,0.0,0.0,1.0,0.0,0.0,0
1.722521227783189,1.3076223060332417,-0.9698003951150737,-0.23236723937677117,0.3584595763667682,-0.6682505744545707,0.0,0.0,1.0,1.0,0.0,0.0,1
-4.751072311295876,1.0124272313633307,-0.17636595048933035,0.2566343810815294,-0.8937563382944722,-1.1864479781925572,1.0,0.0,0.0,0.0,0.0,1.0,1
1.1090827372953276,-1.1474868532421953,-0.6917697430023131,0.1775911169235922,-2.2551755584740434,1.4340182847395226,0.0,1.0,0.0,0.0,0.0,1.0,0
2.3385558939001676,-1.3205269880481025,1.5020292518431304,0.539304552942874,0.40712980320827613,0.5042075185344578,0.0,0.0,1.0,0.0,0.0,1.0,0
-6.128585196751356,1.0041229929808075,0.7494570154065637,-0.9170489464607607,0.5191029979568217,-0.029831080944547807,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5740574219159105,-1.0327269870762619,0.651540620643959,0.06494308755074261,-0.1996318246776329,-0.5648033511024263,0.0,0.0,1.0,0.0,0.0,1.0,0
4.089090855424288,0.10469445892761153,0.6216013131209713,0.420322829776129,-1.1479028751900089,0.2961695846287402,1.0,0.0,0.0,0.0,0.0,1.0,0
-2.5715943304098494,1.2472345736361286,-0.037249252552126945,0.8256709533036595,0.08893554088928533,0.9914360933175131,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5209001667955074,0.20234434064797002,0.1975562825275035,-0.805718166612792,-1.4645323683135887,-0.8269658435469408,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.7249020584776842,-0.3083000955815277,-1.1851845805323176,-0.345156867242898,-1.0272305966876594,-0.0048283722766100075,1.0,0.0,0.0,0.0,1.0,0.0,0
-2.489053807686541,-0.1649518354380234,-2.1864419787505676,-2.7038176800733402,-0.7506979365041612,0.8680664988511725,0.0,1.0,0.0,1.0,0.0,0.0,0
5.2582959396234115,-1.310648487888387,0.15008113034502407,-0.6214619675777742,0.8439390708915561,-1.93600112908413,0.0,0.0,1.0,0.0,1.0,0.0,0
3.534845100841109,1.4062569640847964,0.3239902562721444,-0.524414892971043,-0.3626109504369171,-0.05756976240540404,1.0,0.0,0.0,0.0,0.0,1.0,1
-4.893490348949388,-0.5680374447567517,1.2092645684253776,-1.019584508167443,-0.4478664117764606,-0.4292913705475386,0.0,1.0,0.0,1.0,0.0,0.0,0
6.245921718568144,-0.9319095249814385,1.5713358160823676,0.1656121502326517,1.9546925154112462,-0.13382985775503398,0.0,0.0,1.0,0.0,1.0,0.0,0
4.765168042425134,-0.6418580944788141,1.5699984849989468,-0.05594543204526823,0.3524624971887139,-0.501628556371903,0.0,0.0,1.0,0.0,1.0,0.0,0
-2.71548665643631,1.3931195846744366,-0.9980235932938778,-2.2592138775776114,0.33899451047482604,0.1376246052072956,1.0,0.0,0.0,0.0,0.0,1.0,1
4.233567278729328,-1.217141839535979,-0.3522650349497693,0.21550796930175647,-0.3697007452087749,1.923627220422718,0.0,0.0,1.0,0.0,0.0,1.0,0
-4.945878029077181,1.1019091215035441,0.48033429588137955,-0.9283241307890274,-0.5963716676367777,-0.323922473928551,1.0,0.0,0.0,0.0,0.0,1.0,1
6.271935018519128,0.6235316832043434,2.5319046777421774,0.48568895919051513,-2.1864064400171506,0.29171100909410663,0.0,1.0,0.0,0.0,1.0,0.0,1
2.082055799057039,0.9900575374770844,1.480099203713916,-1.2818512477286654,0.9687405319235582,1.9947464184091128,0.0,1.0,0.0,0.0,1.0,0.0,1
1.8865265839982799,1.4276926211036889,1.1193971619983802,0.03000653853094012,0.44830970575637913,-0.5500155783725553,0.0,0.0,1.0,0.0,1.0,0.0,1
-5.1466736132649,1.0264639665506157,-0.3877879555492906,-0.2831633288865059,-0.17916599321341334,1.814675348928969,1.0,0.0,0.0,0.0,1.0,0.0,1
4.989268836813695,1.3301470538335587,-0.8831996311551246,0.30310188495033036,-0.13722670183625574,0.005323006627107235,1.0,0.0,0.0,1.0,0.0,0.0,1
-5.918766802279927,-1.1191942296272406,0.7889078833832395,0.12469727765134685,0.7361442622610551,1.7818962258649262,0.0,0.0,1.0,0.0,1.0,0.0,0
-3.256850675498131,0.8873656955009102,-1.10066126423436,-0.25516417502145444,-1.554710073079853,0.7502011249463191,1.0,0.0,0.0,0.0,0.0,1.0,1
-4.485919417875039,0.1370270822431433,-0.23843635098030264,-1.5362723140442447,-0.5898813315538055,0.3071083625824217,0.0,1.0,0.0,0.0,1.0,0.0,1
3.4779685169113974,0.13048678523958201,-0.11477794900192263,-1.4772079634610316,-1.1363028628925305,-0.06563068188658654,0.0,1.0,0.0,0.0,0.0,1.0,0
-3.792477530689658,1.1967647289615408,1.592912089122808,-0.583886939092219,1.7715092824867462,-0.6240414398792106,0.0,1.0,0.0,0.0,1.0,0.0,1
5.1602321505501045,1.4154114559401338,-0.35469730295967755,-0.00827988392958697,0.8756555318533007,0.07579154996435276,1.0,0.0,0.0,0.0,1.0,0.0,1
1.96373466373911,0.6145149691295428,-2.4392496385726155,-0.608247947199117,-2.2026926411353642,0.8973614590200242,1.0,0.0,0.0,1.0,0.0,0.0,1
-5.828751284683458,-0.05118483158464826,0.5044446476624683,0.6252119305794656,-1.5137616266399756,-0.013111430996670575,0.0,0.0,1.0,1.0,0.0,0.0,0
-6.21495199914384,-0.13078842629446397,-0.6990218531039264,-0.2792209192116837,-0.1323456733574863,-0.3166228050618577,0.0,1.0,0.0,0.0,1.0,0.0,0
-5.634032776810839,-0.3409756283304546,0.042631024437746814,-0.9650127247795103,-0.4724402120724247,-0.2507825341777729,1.0,0.0,0.0,0.0,1.0,0.0,0
1.3310950397131802,-0.41520291128201203,-0.08670470084212364,-0.27809629298790933,-1.3243822080768883,0.9924766135830533,1.0,0.0,0.0,1.0,0.0,0.0,1
3.788532168747546,-0.3254794749467058,-0.2737039958177683,0.22585983631655238,1.9447622376504894,1.2251614550998557,1.0,0.0,0.0,1.0,0.0,0.0,0
-3.285442152075077,-1.2307402942464143,0.7903405817847039,0.3248847188245844,0.3125399139825792,-0.6671505137683704,0.0,0.0,1.0,1.0,0.0,0.0,1
4.390801016105744,-1.2676917442186855,-1.5328648783527072,1.8783791319931293,0.4748163228630915,-0.6685878574474897,1.0,0.0,0.0,0.0,0.0,1.0,0
-5.563987536234892,0.8396095316169352,-0.5170142249543602,-0.6689093400034194,-0.6920149492322138,0.3793589196671123,1.0,0.0,0.0,0.0,0.0,1.0,1
3.782023326387055,-0.16178132123932165,0.6840379131173813,-0.07347866159040038,0.7222741471780024,1.5275320647572548,0.0,1.0,0.0,0.0,1.0,0.0,0
5.375835922674086,1.2920534656338614,-0.6140847753443682,0.4261239468194264,-0.3804327609820118,1.14599030831256,1.0,0.0,0.0,1.0,0.0,0.0,1
3.4194149904256057,0.33666302578185736,-1.6088067092699718,-0.023422959200815323,-0.2833431737074994,-1.2518522121799116,1.0,0.0,0.0,1.0,0.0,0.0,1
2.489659197882948,-1.3944720534467407,0.6685553432567358,-0.5006181459886532,0.6110019598252598,-0.2640759699918621,0.0,0.0,1.0,1.0,0.0,0.0,0
4.247184687945694,-1.0274299760475616,1.123094630441539,-1.5492571763442435,-1.6289975650602997,-0.9306035546895123,0.0,1.0,0.0,0.0,1.0,0.0,0
-5.778629196422998,-0.8825406209609773,-0.04499520764300634,-0.5108345590530156,1.5970278598509826,-0.26751252191525826,1.0,0.0,0.0,1.0,0.0,0.0,1
-3.7475165205362795,1.4272080731689818,-1.9608455984695325,-1.073702412717801,0.1823892147238758,1.6044099960353544,0.0,1.0,0.0,0.0,1.0,0.0,1
-4.713348054515524,-0.8438873215450954,0.7059697466988162,-1.7266066811237784,1.2809442087804244,-1.4226006487830172,1.0,0.0,0.0,0.0,0.0,1.0,1
0.056938102015095506,0.047267028864153904,-1.659887881419688,-0.7956788416705864,-1.0754197566188184,-1.6188652932801901,1.0,0.0,0.0,0.0,1.0,0.0,0
3.0811248908213176,1.3085307949205882,0.3087992768481657,-1.0470917207664545,-0.9231651240281931,-0.8285541534336024,0.0,1.0,0.0,0.0,0.0,1.0,1
1.6337770232034885,1.431578189743072,-0.8874638247421598,0.5837865452929482,-1.1619002215998122,0.2873106025759928,0.0,1.0,0.0,1.0,0.0,0.0,1
4.412443533835999,-0.7909186938493663,-1.1598392857669653,0.6010918374142937,0.2502976726648389,0.6207548206407568,0.0,1.0,0.0,1.0,0.0,0.0,0
-4.332721320001109,-1.3526470687498797,-0.4419100170796902,-0.9038792895808748,0.06598330191824608,0.4374484348615332,0.0,0.0,1.0,0.0,0.0,1.0,0
2.948335595202876,-1.0391945023867244,-0.18329755642725984,-0.2602286305631211,-0.4644118192311805,1.1756854032310164,1.0,0.0,0.0,0.0,1.0,0.0,0
-3.8573543889725053,-1.3100145638923257,-0.6442082503864482,-1.8582426621125354,-1.0140691928852794,-1.7630855942339292,0.0,0.0,1.0,0.0,1.0,0.0,0
-2.880730491038998,-0.9146272767229908,0.5887032782151507,-0.4943399501826941,-1.2665962697308424,1.188336538358937,0.0,1.0,0.0,0.0,0.0,1.0,0
2.637740219731735,0.20570914411120622,-0.44606937845883377,0.3989819007023456,-0.04848390047065598,-0.3120953200462915,1.0,0.0,0.0,0.0,1.0,0.0,1
6.034431297825462,1.2373463888869254,0.980190871671822,0.8249378896141027,-0.4655867795886001,0.7314943098048676,0.0,0.0,1.0,0.0,1.0,0.0,1
1.4016982923699053,0.11165665108302003,0.28117316564347944,-0.7130470816913138,-0.6856069923582623,-1.3234254267632044,1.0,0.0,0.0,0.0,1.0,0.0,1
-5.59831415039965,0.3779686700972422,-0.697557206596308,1.0518548605275198,1.5470894861316096,0.004956697009070176,0.0,1.0,0.0,1.0,0.0,0.0,0
1.461581621883733,-0.8943982451713767,-0.8659398838322859,-1.5156919215134717,-0.08232567819273391,0.23627077058901358,0.0,1.0,0.0,1.0,0.0,0.0,0
-5.750992580300672,0.9017508620215504,-1.6474962990474387,-1.2476277991437925,1.2700429339269252,1.1557510374984181,1.0,0.0,0.0,1.0,0.0,0.0,1
4.827317378952072,0.35336672551674964,0.2907331778668224,0.7096618656378763,-0.5332521826826966,-1.5852546226077653,0.0,0.0,1.0,0.0,0.0,1.0,0
2.633638403296229,1.0924104875781744,-0.3545875472513581,1.6711212285632473,0.24477628379865687,0.03075254853490416,1.0,0.0,0.0,0.0,1.0,0.0,1
-4.107596625368554,1.3465293210173523,-2.3721955280635143,0.4934319881836954,-0.055476016256334894,-1.085235291142143,0.0,0.0,1.0,1.0,0.0,0.0,1
-5.130585154870917,-0.45629767273022315,-0.5357148727694001,-0.040342386534012425,-1.6976223095181227,0.5054960442082751,1.0,0.0,0.0,1.0,0.0,0.0,1
-3.9768387330194894,-1.228262824393682,-0.901034029254952,-2.1951837465222086,1.4283383062639128,0.7772165364561262,1.0,0.0,0.0,0.0,1.0,0.0,0
6.032199443243519,-0.8222131262496526,1.5756775921706603,-2.0224470560434793,-0.13515360703241588,1.2871702425080878,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5207423248875567,-0.18647530297248838,-1.7027786118933097,0.12940953689586895,0.7464182196329605,-0.5350294543083745,0.0,0.0,1.0,1.0,0.0,0.0,0
3.569866481336755,1.3370809554734198,-1.4413507997340538,-0.35806266957117455,-0.7520287224615594,0.9272264856887904,1.0,0.0,0.0,0.0,1.0,0.0,1
1.71415778181662,-0.3650705328797542,1.1099696431056998,-1.105835182152118,-0.16484438157976464,1.3609015874770531,0.0,0.0,1.0,0.0,0.0,1.0,1
0.9099704797334045,0.81231964099611,1.3567631574639631,0.06553258083005072,-0.8668523599233547,-1.6432469698554668,1.0,0.0,0.0,0.0,0.0,1.0,1
-4.459424739702243,0.121430076512265,-0.7449829387256415,0.11513136750780958,1.2359984827633934,0.6123449200984505,0.0,1.0,0.0,0.0,0.0,1.0,1
5.604908586478053,-0.9515736887070704,-0.6320858228089109,0.9444158685402726,0.3114093474506757,0.958511253780106,1.0,0.0,0.0,1.0,0.0,0.0,0
-2.496402105093,-0.5377976431396452,0.6162353965533128,0.13660228301270078,0.36705352668088814,-0.2587263863874374,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9803932481380159,0.459575655068456,-2.32709979694531,1.2283943683343845,1.358184147104979,-1.2107735775251085,0.0,0.0,1.0,0.0,1.0,0.0,1
2.5104585595398867,0.5185601840546804,-1.8611936845055561,0.007994029548813363,1.156341296899023,0.9429557561096632,0.0,1.0,0.0,1.0,0.0,0.0,1
1.87531913676275,-0.1957207595728615,-0.28073340085071186,-0.11533499480733611,0.7653425361362853,-1.1995088275577568,0.0,1.0,0.0,0.0,0.0,1.0,1
5.536672642848689,-0.8140631920136561,1.549890566129126,1.0643121862471823,-1.4217273470374627,-0.17835143451090235,0.0,1.0,0.0,1.0,0.0,0.0,0
-4.417845946223012,0.665720338538029,-0.4357300881667396,-0.9784408800414345,-0.6956791195166836,-0.040124057803329026,0.0,1.0,0.0,0.0,1.0,0.0,1
0.10496360696908084,-0.9933808751618557,0.10093679173515462,2.8144474532661614,-1.0038881360113527,0.7155380517039994,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.205939412184313,1.3100090755953797,1.133789272564012,0.3752574781667358,0.7275336936257992,-0.6266315595125326,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.3246053187611901,-0.9362892628905699,2.106884733278146,0.3808292528376731,0.1706519417500514,-0.684583688827855,0.0,1.0,0.0,0.0,1.0,0.0,0
-4.7850536892516535,-1.1780629115024386,-0.5768484731483126,0.5250959739725976,-1.3905124336305947,0.09891547876311091,0.0,1.0,0.0,0.0,0.0,1.0,0
-4.598102742130511,-0.007056892903863576,-0.016836723733426057,1.8771364753316424,-0.18874421301122754,1.0063904776197492,0.0,1.0,0.0,1.0,0.0,0.0,1
-2.7887849401021048,0.0586487943290821,1.8220552213428425,0.7925074116726066,-1.4941123357187784,2.287450000653147,0.0,1.0,0.0,0.0,1.0,0.0,1
-2.4541543284195204,0.024578744334734393,-1.5221992751914284,-1.6050559790039236,-0.05315648806975988,-1.5074811997787745,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.905994936984416,-0.18999753198348157,1.0275810705538218,1.4034703847675043,-1.6553725039871847,0.3153420177865781,0.0,1.0,0.0,0.0,0.0,1.0,0
1.394710649640892,1.484444678488825,-1.0183155323612583,-0.3408965794450173,0.5288274933846129,-1.0865350262342919,0.0,1.0,0.0,0.0,0.0,1.0,1
1.6917993849619708,-0.041158161988254394,0.10247236710315673,0.10715507283932346,0.37796262603407355,1.0188112432067427,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.1082169576537724,-0.06616025778050705,-0.24261904740027426,-1.2792539721752665,1.9079484933468815,-0.938544547309233,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.146265253208437,-0.2347018118563161,-0.9580116007012293,0.5262020181238957,0.8478732894973424,-0.6746482181823238,0.0,0.0,1.0,0.0,1.0,0.0,0
-3.5483845844486024,-1.2995227358956112,-0.9831019276582751,-0.6513742900675522,-0.42291425582250275,-0.5892708590639962,0.0,0.0,1.0,1.0,0.0,0.0,0
1.1096890450712626,0.27886989344884816,0.2764143642537545,0.10016963799347375,0.818070093274486,-0.07619893871980389,0.0,1.0,0.0,0.0,0.0,1.0,1
-2.2991317156529956,-0.8160966833304527,0.9955393281626821,-0.284099005360783,-1.3976638809451785,0.32319759685870747,0.0,1.0,0.0,1.0,0.0,0.0,0
-5.830044065357861,0.41282694068714965,-0.1297362031885032,1.9250128017358519,-0.9624726036810854,0.4837013936085136,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.0254152872402358,-1.3474996141545685,0.07011315873321637,1.9822603001455896,0.33314253207511,-0.0057675461827832435,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3250583916189647,1.4441613037590049,0.5711740662910472,0.046513170214741384,-2.1582496627479273,-1.3298910224405813,1.0,0.0,0.0,0.0,1.0,0.0,1
-3.4483017173691874,-0.09298476296198344,-0.9716187730129598,0.06397771136885474,-0.037160784933883036,0.7277861503101892,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9105332415629567,1.1902661147720952,0.739692508412923,-0.37344296634951507,-1.0202632921184207,-0.05295866366302793,0.0,0.0,1.0,0.0,0.0,1.0,1
0.8265140768382486,-0.07331648030119564,0.819343097059747,1.1060062915027862,0.10130705515326355,1.1617347900146988,0.0,0.0,1.0,0.0,1.0,0.0,1
2.5384342727418305,-1.3190075442773348,2.60362629875041,-0.32891987033337716,-1.0777363580472634,-0.7077387794799367,0.0,1.0,0.0,0.0,1.0,0.0,0
1.8591754591723268,0.9666406382814208,-0.3761041905595823,-0.4213372746456993,0.42424813745518875,-1.6022747273509945,1.0,0.0,0.0,0.0,1.0,0.0,1
1.915530282122842,0.444551189001403,-0.4580818016681276,0.9785928636649645,0.01932742366738962,-0.03402600268307527,0.0,1.0,0.0,0.0,0.0,1.0,1
-2.309521081853421,0.8452711427218355,0.7689658715737455,-0.5382990953166494,1.4003659168813305,1.295952688284265,0.0,1.0,0.0,0.0,0.0,1.0,0
3.611979827984253,-0.21549040947338005,0.8191041689121383,-0.03775503444853058,0.006734534101622121,0.1609421366160508,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6175665379278065,0.4138102327399348,-0.535087153376712,-1.5813107815109928,-0.7686428049614663,-0.19966979917285654,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.8618243767711452,1.0686870113898226,-0.40316267693004887,0.7041903451231669,-0.2468858558272829,-0.8703470176574332,1.0,0.0,0.0,0.0,0.0,1.0,1
1.5835195375401954,0.39319632861566245,0.5411308382180404,1.9408669391818687,-1.3442363970167315,1.7577664666808224,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.751031577690803,-0.4569790954922901,-0.8275842407346614,0.7212253727997919,0.40613725470544,-1.0296025948847793,1.0,0.0,0.0,0.0,0.0,1.0,0
0.1600860690755003,0.48758878309859954,-0.4105339880150149,1.461799167547305,0.5898502463152723,-0.72539425762824,1.0,0.0,0.0,0.0,1.0,0.0,1
2.9745314079946295,0.515562565842202,0.08959276736843465,-0.8461021361773309,2.469196036692818,0.5700341960840228,1.0,0.0,0.0,0.0,1.0,0.0,1
4.855681881028357,1.381760887519875,0.9959386848222581,0.2363242820282007,-0.6218359906044048,-1.8560206898867897,1.0,0.0,0.0,0.0,0.0,1.0,1
5.291160791054729,-0.3872630353749924,-0.6045986161795408,-0.9431599243693896,-0.2677945736751827,1.2745906653813397,1.0,0.0,0.0,0.0,0.0,1.0,0
0.045652684265063345,-0.22475469745760646,-1.842384462030672,-0.22776554558134285,-0.5757585244382156,0.6241931142173556,1.0,0.0,0.0,0.0,1.0,0.0,1
0.2547846060786479,0.9363688835611775,-1.916597467518211,0.7722114773525048,0.21211370113122407,0.8992310718111097,1.0,0.0,0.0,0.0,1.0,0.0,1
3.7682827179384892,0.017286944228223744,-1.2594130667061334,0.10182061310329862,0.38169053447961365,0.5581170119496541,0.0,1.0,0.0,0.0,0.0,1.0,0
-2.331681374780341,0.7097192793471991,-1.3131677181999373,-1.4126410226012216,-0.05337484442851077,-0.16112351745637007,1.0,0.0,0.0,0.0,0.0,1.0,1
4.239671803976148,-0.1208716066392238,-0.15461075861990903,-1.3150291055377534,1.0863259168730321,-1.063148710155423,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.07361824105197896,-0.8535145745618986,-1.188880153597605,-1.3811639314907738,-0.6169795037547775,-0.14007544122496063,1.0,0.0,0.0,1.0,0.0,0.0,0
