F1,F2,F3,F4_B,F4_C,F5_low,Y
-0.9024230947925126,1.6158638938348442,2.2272349136901997,1.0,0.0,1.0,0
-0.3423409386638824,0.919770760433604,2.6590239473129733,1.0,0.0,0.0,0
-0.08158776968512098,-0.7280493289816613,0.45478092274925824,1.0,0.0,0.0,0
-1.7056522160155172,1.6457810589528121,-0.1911705562274915,0.0,1.0,0.0,0
-1.615658339320678,-0.19034684221778084,-0.2301069685712075,0.0,0.0,1.0,0
0.48206683552552526,0.3462065942936255,0.44637917256451043,0.0,1.0,0.0,1
-0.5227186961696804,-2.724890118272682,-1.7374661744186373,0.0,1.0,1.0,0
-2.564744341820567,-1.345412624928081,-0.3468530284619328,0.0,1.0,1.0,0
0.7848440366081351,-1.0803325951198706,-1.3052284313974745,1.0,0.0,1.0,1
0.27236975527423984,1.7681705882558987,1.5450324664859407,1.0,0.0,0.0,1
-0.713874824036484,-0.0807006006307615,-1.2281839028672228,1.0,0.0,1.0,0
-1.3168302110582415,0.5514472742004644,-0.26706572402673595,0.0,0.0,1.0,0
0.8358078963143372,-1.65435944709923,-0.7675899476694402,0.0,1.0,0.0,1
0.3493506225604296,-0.8930331378821157,-0.1575445455414852,1.0,0.0,1.0,0
2.3826022826840734,-0.08684456540785644,0.14690718040919945,0.0,1.0,0.0,1
0.42018859872493736,2.2490428754967198,-0.3379901619845909,0.0,0.0,0.0,1
0.3877031412620148,-0.3126744961050472,0.07067594490553221,0.0,1.0,1.0,0
-0.16692793010856513,-1.9045550690515634,-0.04532545825451696,1.0,0.0,0.0,1
0.816775867200791,-0.67533452471574,-1.8562119653842084,0.0,1.0,0.0,1
0.6250852012481537,-0.00016445095147814878,0.5681747524471655,0.0,0.0,0.0,1
1.251725008565195,-2.9169253082153954,-1.1656483130006472,1.0,0.0,1.0,1
-0.5213229186372847,-0.6730683958790158,-1.1319052926699538,1.0,0.0,1.0,0
-0.4354074729439623,0.24533410899633326,1.1787825049186316,1.0,0.0,0.0,1
-0.4791031709119801,1.028442328141616,0.7463206330234934,0.0,0.0,0.0,0
0.7908017211789892,-0.849842559803985,1.0349164415388983,1.0,0.0,0.0,1
1.498374440296732,1.7290456551779754,-1.1571134393605238,0.0,0.0,1.0,1
-0.45884049314930064,0.0068506283888501015,-0.8202431822297436,1.0,0.0,0.0,0
-0.42477372779309125,0.016924962066065884,-0.0856654234842917,0.0,0.0,1.0,1
0.3140772238697992,-0.2469045776637599,0.6882390098681751,1.0,0.0,1.0,0
-0.24576150001290142,1.5417049146421238,0.929965433876642,1.0,0.0,0.0,0
0.95205365313989,-0.18819154406364913,-0.9147864489684663,0.0,0.0,1.0,1
-2.2517772906190467,0.9015387607202126,1.692584110745092,0.0,1.0,1.0,0
-0.8267050469168946,-0.8788483148076636,-0.9320873624622953,0.0,1.0,0.0,0
-0.7824163339614458,1.1632269273553273,1.9985415965402917,0.0,0.0,1.0,1
-2.320356012386145,1.1555562774485528,1.520932509207996,0.0,0.0,1.0,0
-0.9636384443688041,1.4016663847532786,0.029326034719150174,0.0,1.0,1.0,0
-0.9151561158459262,0.464719542712235,0.24783894913806034,0.0,0.0,1.0,0
-0.20110465451883033,0.17109573957028731,0.8676588520689116,0.0,1.0,1.0,0
1.1129658916602636,-0.2202561096718005,0.9395213702234906,1.0,0.0,0.0,1
-0.24506065119070236,0.18599135541770864,-0.6393694620822633,1.0,0.0,1.0,1
-1.0308137202711538,1.6728150085513585,-0.2765289009538398,0.0,0.0,1.0,0
-0.056954541213528984,-0.024619759631161,-0.44417340355768886,1.0,0.0,0.0,1
1.0491736214413494,2.2294583704906072,1.5955919848312405,0.0,0.0,0.0,1
-0.9759588161149049,-0.20574657638825253,1.6586202931565324,1.0,0.0,0.0,0
-0.9105748839214486,2.2255386384034983,0.5201093730712785,1.0,0.0,1.0,0
0.5585489592742234,-1.6975580441832057,-0.09221422691781501,0.0,0.0,0.0,1
-0.22153611573080054,0.974571462759471,0.22667743125873427,1.0,0.0,1.0,1
0.6474846907094743,0.8799059461325595,-1.8735556662601147,1.0,0.0,0.0,0
-0.013646791795296761,1.6666264401202944,1.334458200677555,0.0,1.0,0.0,1
0.701663648089567,-0.9917803260297912,-1.5073431191280833,0.0,0.0,1.0,1
-1.0350781140406409,-0.7521366224966318,0.5893809362456024,0.0,1.0,0.0,0
-0.01208465078826744,-1.3573566175739045,-2.039892935554827,0.0,1.0,1.0,1
-0.21069001436315682,-1.064368205230171,1.0915166065053263,0.0,1.0,0.0,1
-1.2158909241041307,0.6193111303867207,1.8351614497865854,0.0,1.0,1.0,0
-1.5634779478686884,0.760368759164697,0.8816156990337664,1.0,0.0,0.0,0
0.6857490352746618,0.7623730357671119,-0.371161576809577,0.0,1.0,1.0,1
-0.3509523822179781,0.6290731701510199,0.9561310565750137,0.0,1.0,0.0,0
-1.0222802816473295,-0.7258764933395909,-0.8793824391035124,1.0,0.0,0.0,0
-0.09617893692333225,-0.39443817034698236,0.2813840988960704,0.0,0.0,0.0,1
1.1280188573493026,0.3457361086384129,1.2209520875848001,1.0,0.0,0.0,1
-2.280737845371923,-2.200901614156866,0.8797505675998907,0.0,1.0,0.0,0
-1.4966386899033264,0.5742297410361205,0.032220043865188876,0.0,1.0,1.0,0
-0.9228864418952676,-1.1045486670226292,-0.13537154423188621,1.0,0.0,0.0,0
1.461178866720329,0.6699153110612595,0.1928867986040226,0.0,0.0,1.0,1
0.2825869829192965,0.05333181021554902,-0.9258790688688862,0.0,1.0,0.0,1
0.7673172404612268,0.2779792866073615,0.38398687855543007,0.0,0.0,1.0,1
-1.1401609191262305,-0.44526607284687325,-1.1606368028608303,0.0,0.0,1.0,1
-1.1195358752705262,2.619252193427605,0.3515034874427228,1.0,0.0,0.0,0
0.4478137167227104,1.7922517744821664,0.2384907765898258,0.0,1.0,1.0,1
0.05827433093544655,0.8280021627880836,-0.5786998054573479,0.0,0.0,1.0,0
0.5487388188641266,1.024534547449882,0.10862377654486587,1.0,0.0,0.0,1
-0.18767099092845213,-0.4272553224477462,1.1375529053093771,0.0,0.0,0.0,1
0.278143726454627,-0.5432214989481315,-0.5241369174226145,1.0,0.0,0.0,1
0.15811908490510918,0.6279951664008118,0.11538737415561295,0.0,0.0,1.0,0
0.7777673890849254,-0.6098367361619124,0.08136143279239179,1.0,0.0,0.0,0
0.8070082819444706,0.710162321028942,0.7533269331812524,1.0,0.0,1.0,1
-1.6198719943917699,1.5126924970713262,1.763195624738363,0.0,0.0,1.0,0
-2.2472685553408556,-0.44877352899708667,-0.7801551972711699,0.0,0.0,1.0,0
1.0017453976515072,-0.9431831886657543,-1.9858785812590565,0.0,1.0,1.0,1
1.1877250932619365,-0.15411186135868482,-0.1965002732557097,0.0,0.0,0.0,1
-1.0206230195133374,0.14849647133748953,0.013228657958888477,0.0,0.0,1.0,0
-1.8598354065456286,-0.5880099937183759,0.41530832210325364,0.0,0.0,0.0,0
0.09903482100720092,-1.1094352019999663,-1.1120977272035815,0.0,1.0,0.0,0
0.9308382263505294,-0.24215790769216225,-1.0724997563434555,1.0,0.0,1.0,1
1.7975945224343146,-0.16673276345874696,-1.0683332932599723,0.0,0.0,1.0,1
0.516297572101451,-2.1871509322925085,0.4285146281954398,0.0,1.0,1.0,1
-0.37171669658569495,1.3955533991272133,-1.1986990447792603,0.0,0.0,1.0,1
-0.8931306215848627,-0.2869166324586283,1.170657682995786,1.0,0.0,1.0,0
0.011451291670654416,-0.5931640320458261,-0.2986454902738433,0.0,0.0,1.0,0
-0.2992647038852564,-1.099820946605113,-0.5266079070469794,0.0,1.0,0.0,1
-1.0150679057288161,-1.5256998153340577,-0.4378230502311878,0.0,1.0,0.0,0
2.0487556508632867,-1.4391007523921064,-1.0145675007414852,0.0,1.0,0.0,1
1.785168402072131,-0.5481446355989371,-0.9115422891840117,0.0,0.0,1.0,1
1.1360486835554284,-0.5248241443641793,1.4946505620220851,0.0,0.0,0.0,1
-0.9208503978091276,-0.650483547040917,0.30186398166072276,0.0,1.0,1.0,0
0.8550193242972788,0.24722494949163076,-0.44674972748419167,0.0,1.0,1.0,1
0.6396264094979018,-0.858400208798876,0.8406908266346369,0.0,0.0,1.0,1
0.44254562420405297,0.564872316857384,-1.4601700350624138,0.0,1.0,0.0,0
1.2496652670437771,-0.880883598675487,1.2279548562373699,0.0,1.0,1.0,1
0.6353711428612774,1.2375460994081955,-0.8928090182058509,1.0,0.0,0.0,1
0.7400142363043355,-1.9299336575847905,-1.1225159512963767,1.0,0.0,0.0,1
0.6369062833722101,0.2761798672963787,-0.16328752460757226,0.0,0.0,1.0,1
0.3407914080021059,-0.5519783195495542,-1.1932617269203072,0.0,0.0,0.0,1
-1.7836111297141835,-1.2465209823952808,-0.6049868687222424,0.0,0.0,0.0,0
0.08362107741055723,-0.28335659476165875,-0.11118115516414034,0.0,0.0,0.0,1
-0.5561919588491252,-0.4775452965864422,0.7596727785271357,0.0,1.0,0.0,1
-1.2798409576400205,1.6572055405589106,-0.26188214994938586,1.0,0.0,1.0,0
1.681816619300824,-0.8688230952651023,-0.12193183306597107,0.0,1.0,0.0,1
1.7289953408857035,-0.6283981517383264,-0.14596743883963692,0.0,0.0,0.0,1
1.359220600295612,-0.20745313580613733,0.724308965585026,0.0,1.0,0.0,1
0.2552134168558746,0.3249104049637105,-0.25145013287875756,0.0,0.0,0.0,1
1.3506251209526567,-0.9439717521998097,1.4468813819714297,0.0,1.0,1.0,1
0.012053180601825543,1.1031038060925393,1.6944610660241508,0.0,0.0,1.0,0
0.20279727689777938,1.4177738120068129,1.2897103990648282,0.0,0.0,1.0,1
-1.093471370461983,1.5831210305238017,-0.883917720111889,0.0,0.0,1.0,0
0.39699130449884,-0.08881858313103994,-0.5384856824397608,0.0,1.0,0.0,1
0.0603859284244171,1.1957390792226754,2.1891294408956945,0.0,0.0,1.0,1
-1.3026521168344645,-2.038508417311294,-0.2753695181582215,1.0,0.0,0.0,0
-0.051197111816596905,-0.31664829674272654,-0.26215157224607183,1.0,0.0,0.0,1
-0.07972956385680847,-2.0661056524420363,-0.07548254911219547,0.0,1.0,1.0,1
1.79756116664464,-0.35689114844079306,-1.4709334631567557,1.0,0.0,0.0,1
0.8942133285134095,-0.42235066785004527,0.09769184726763762,0.0,0.0,1.0,0
0.011445439091466015,1.1812823319740706,1.7366373538470228,1.0,0.0,1.0,1
0.248787309801083,-2.2111359373789945,-1.4539532547853253,0.0,0.0,1.0,1
0.044212378104198057,-1.2961174169243797,-1.0796897895352686,0.0,1.0,0.0,1
-0.20291398479554773,-0.1665326962876348,0.28459369625883446,0.0,1.0,0.0,0
-1.0824271973882869,1.227917561463134,0.0875633813330511,0.0,0.0,1.0,0
-0.15105187760692926,-1.8328160517868652,-0.20903869376203113,0.0,1.0,0.0,0
-0.7460982566525134,0.22637964145460301,1.3717312729917457,0.0,0.0,1.0,1
-1.2503155389231464,-0.13092409005452413,0.2711428374788231,1.0,0.0,1.0,0
0.5112218145475347,-0.9593057993482675,0.2172255410089163,1.0,0.0,1.0,0
0.39126465993323495,-0.9009526335198017,0.767573540740438,0.0,0.0,1.0,1
-1.786707511368078,-0.6187290020063254,0.11981578905082332,1.0,0.0,0.0,0
-0.12268463749512722,-0.605282114684819,1.948877671682518,0.0,0.0,1.0,1
0.9957013858999235,-0.8005999280939231,0.04303000260332083,0.0,1.0,0.0,1
1.0592237388963208,1.7832779323397463,0.8098437710890615,0.0,1.0,0.0,1
1.0258368428852387,-1.1677408099296889,-0.8282866609533449,0.0,1.0,0.0,1
0.0389132069014598,0.9286779437804147,2.157199155351836,1.0,0.0,0.0,0
-0.8450453279691511,-0.3965346759906043,1.273358101547456,1.0,0.0,0.0,0
-1.0836988273580606,-0.05029072062316391,0.19192149670311165,1.0,0.0,1.0,0
0.3446049047503575,-0.41953956657952896,-1.4814675706489848,0.0,1.0,0.0,1
0.379280034365163,0.9167087201660914,0.6842086537004408,1.0,0.0,1.0,1
1.2873311116050654,0.12046956950458297,-1.4542456320901833,1.0,0.0,0.0,1
1.0999796503420836,0.8574926153986088,1.8321323600785793,1.0,0.0,1.0,1
-0.1322286565311721,0.7181806957992767,0.25409261871058547,1.0,0.0,0.0,0
-1.2442058788608694,1.8986979844944047,1.0953188255382846,1.0,0.0,1.0,0
-0.31910659701089783,-0.5443180138228157,0.5565199130024493,0.0,1.0,0.0,1
0.21723119481052466,-0.35873129744527554,1.6023025741346346,1.0,0.0,1.0,0
-0.2020832453894041,0.9560292707447193,0.14778415127289013,0.0,1.0,0.0,1
-0.5778941080776558,-1.3645587967024682,-1.114355770236201,0.0,1.0,0.0,0
0.2528848149698989,0.536834562979244,0.3532785667659541,1.0,0.0,0.0,1
-0.5039577414106104,-1.9583000793667655,-0.22346550754453556,0.0,1.0,1.0,1
-0.628066083725374,0.6836238944257929,0.6334155332400127,0.0,0.0,1.0,0
0.31145283430343956,0.5107807596684265,-0.6561542761534082,0.0,1.0,0.0,0
-0.4019925801292048,0.04174567800852636,0.048043771429839496,0.0,0.0,0.0,0
0.24410438897835213,-1.6335885505841525,-0.2049439906640771,1.0,0.0,1.0,1
0.2732040228521227,0.39199348916581683,0.13884071538070641,0.0,0.0,1.0,1
-1.1394290010915746,-0.1893674207382614,-0.8817717311383644,1.0,0.0,0.0,0
-0.4812411238654122,-0.42257068315761964,-0.5265830417032822,1.0,0.0,1.0,0
1.4377769399164624,1.347626352735756,0.21548188617680195,0.0,1.0,0.0,1
-1.1620795127342871,-1.0741158233917343,-1.2591962134721755,0.0,0.0,1.0,0
-2.116654448970531,-1.0186244405602543,-1.6263670601367268,0.0,1.0,0.0,0
-1.8618451532425115,-1.6503037777708478,1.1807494999374037,0.0,1.0,0.0,0
0.029109946576669203,1.975254647004008,-0.27026975198206743,1.0,0.0,0.0,1
0.03091727803269891,-0.5481352621956302,-1.5264289887753586,1.0,0.0,1.0,1
-0.11761085542512094,0.36332789238571017,-0.3299398834947953,0.0,1.0,0.0,1
1.2141898289285016,0.3461450579873473,-0.778544549699804,0.0,0.0,1.0,1
-2.672834433102938,-0.12104199918027572,0.41118667273361703,0.0,1.0,1.0,0
0.3959338744308236,1.2270999105301905,0.39874931567839933,0.0,0.0,1.0,1
1.5614382018035733,1.1253676046012453,-0.5652296162401115,0.0,1.0,0.0,1
-1.127780764891714,0.2703985749676099,0.41096053657195875,0.0,0.0,0.0,0
-0.3798065117898951,0.4826751533587644,0.16157815667039402,0.0,1.0,0.0,0
-0.7528919172286209,0.40398830414662606,-0.37189782405248495,0.0,1.0,0.0,0
-0.8943460460775288,-1.406688567933239,0.2923836626893776,0.0,0.0,1.0,0
-0.32626200502304,0.08734829670947236,0.6614425863176624,1.0,0.0,0.0,1
1.4274852836845047,-0.023039702493281123,0.40941075609892913,1.0,0.0,1.0,1
1.8373866754875203,-1.5632988596500772,-0.9614447718640643,0.0,0.0,0.0,1
-0.3359392250401477,1.161185072964475,1.6983599483282543,1.0,0.0,0.0,1
1.9050602140644701,-0.8628684645751333,-1.1250645888427495,0.0,1.0,0.0,1
0.035576476984624864,-0.39442858290873406,-1.2109843031111096,0.0,0.0,1.0,0
1.753691026701081,1.1141632420943575,1.281196677757516,0.0,1.0,0.0,1
-0.09329864965349177,1.5579672493496095,1.2742663609589904,0.0,1.0,0.0,0
0.1310578260461443,0.09234557143474059,-2.1673163720050894,1.0,0.0,1.0,1
0.36547447264283456,1.6421218057887308,0.42100478556726745,1.0,0.0,1.0,1
3.1788536793675353,0.26741107114775786,-0.165310865232585,1.0,0.0,0.0,1
0.8512855748447891,-1.6926198990029968,-0.5634197278481387,0.0,0.0,0.0,1
-0.7072645299514636,-0.4854578705460503,-0.31314575884679047,1.0,0.0,1.0,0
0.9689978702758579,0.1929236569300413,-0.8269876202015682,0.0,1.0,0.0,1
-0.3618325370843415,-0.03321082837569807,-1.3489993346010092,0.0,0.0,0.0,0
-0.48975018290120914,-1.375233831849902,0.028228903482179872,0.0,1.0,0.0,0
0.9086013598921112,-0.06575542563834856,-0.27425352876696574,0.0,1.0,0.0,0
0.031085587771152785,1.370156931833041,-2.01563726383111,0.0,1.0,0.0,1
0.2785759145118061,-0.1766272369017726,-0.31074949589249257,1.0,0.0,0.0,1
0.013985221865292462,-0.37717258188819447,0.45880796124328665,1.0,0.0,0.0,0
0.3365831266054347,0.7348361050402631,-0.6142748415968324,1.0,0.0,0.0,0
0.4249658974361492,0.07403611448839399,0.1539688412100087,0.0,1.0,0.0,0
-1.9369669327054153,-0.1884554714473753,0.003130107610119218,0.0,1.0,0.0,0
0.6665726686095336,-0.19545940727833228,-1.4804728198689217,1.0,0.0,0.0,1
-0.9820194198303006,-0.9047869375709806,0.6214784647520505,0.0,1.0,1.0,1
-1.4422991355594112,1.2922080885205824,1.5047689077733473,1.0,0.0,1.0,0
-0.05841124385868244,0.6912624574185989,0.2526320152253145,1.0,0.0,0.0,1
0.08398100331445427,0.8297866864874607,0.6291715742143671,0.0,0.0,1.0,1
-0.6935061645722808,-0.7364206447113657,-2.2325148240909374,1.0,0.0,1.0,0
0.8310318576679744,1.7132046094435212,0.17273485155096144,1.0,0.0,1.0,1
-1.342175166370907,-1.1191652881161298,-1.6662130050678725,0.0,1.0,0.0,0
-0.40694374877255896,0.25896047278031586,-0.21761873019088973,0.0,1.0,0.0,0
-0.5848741349330007,0.9005350655494208,0.622301068265728,0.0,0.0,0.0,0
-0.04658727033933937,-2.80545961897716,-1.1583390925338293,1.0,0.0,0.0,0
0.2788642846472388,0.30455044711304985,1.0707704589494709,0.0,1.0,0.0,0
-1.0078929496235447,1.7213083592346714,-0.3805181758714341,1.0,0.0,1.0,1
0.7242826774562282,-1.5082761631963018,-0.135635795887023,1.0,0.0,1.0,1
0.06300236833469973,-0.565378256444709,-1.1213303167825042,0.0,1.0,0.0,1
-1.8919462533119105,-0.3091083880375622,0.5780261787747004,1.0,0.0,0.0,0
-1.958591440397031,-0.08275512747270565,-0.5485132646348854,0.0,1.0,0.0,0
-0.012319292929311235,1.2379679592939408,1.372706906065961,1.0,0.0,0.0,1
-0.2209673177863541,-0.16142259591883412,-1.5784281689652013,0.0,0.0,1.0,0
-0.1034201135746335,-0.7111269894050551,-0.3188415654380521,1.0,0.0,0.0,1
-0.02798245653021798,-1.1206565272863385,-0.08892120223717785,0.0,1.0,1.0,0
0.22555983951018072,1.5165018595045423,-0.39671030397720153,1.0,0.0,1.0,0
0.9476496098482997,-0.095877621801776,0.9561520077628481,0.0,1.0,1.0,1
-1.1111049009175582,0.8475790847679775,0.02637594939408649,0.0,0.0,1.0,0
-1.1719715929007948,0.43153931421703384,2.505299867092592,0.0,1.0,0.0,0
-1.0933238578873825,-1.121188225336629,-0.21023501535477399,0.0,0.0,0.0,0
0.2889166671687069,-1.1213904176259446,-0.43901988193166,0.0,1.0,0.0,1
1.2449473786464456,0.293868371139885,0.10010007002092947,1.0,0.0,1.0,1
-0.4313394382395105,-1.2140202399574007,1.9034470622232416,0.0,1.0,0.0,0
-2.5016998441596545,-0.17380256672444158,-0.7225786496188218,0.0,1.0,1.0,0
-1.7039928626103755,0.22274261939634762,-0.9733336142623615,0.0,1.0,0.0,0
-0.8330367227960116,-0.8218783436376655,-1.6040658462249784,0.0,1.0,0.0,0
-0.5577288874952148,-1.034628861627981,0.22665287928398006,1.0,0.0,0.0,1
-0.4083886272547264,-0.3660995185532004,-0.25432111681045083,0.0,1.0,1.0,0
0.038581122980917065,0.024682083990159455,-0.04209992245579678,0.0,0.0,0.0,1
-0.3117463308224471,0.7308671692486644,0.1990312029088996,0.0,0.0,0.0,1
1.0493396105434072,-1.1286727575920834,-1.257095033262956,1.0,0.0,0.0,1
-0.6760173056813688,0.9389749836270644,0.328083428656007,0.0,1.0,1.0,0
-0.862317959475543,-1.2868414790244107,-0.48745293026593667,0.0,1.0,1.0,0
0.4788755385204616,-0.29940023002109806,-0.6041034217390564,1.0,0.0,0.0,1
-1.5356420699261193,-0.08152370572260481,-0.8429954978244796,1.0,0.0,1.0,0
0.3896917053200022,-0.3644365485633098,0.7830515957202084,1.0,0.0,0.0,1
0.10255318372626686,-0.12395950025736933,-1.2857708979485702,0.0,1.0,0.0,1
-0.1474424899181674,0.6254384165197722,0.7540565382475356,0.0,1.0,0.0,1
1.5882761071492624,-0.25838877695433243,-2.524916045499314,0.0,0.0,1.0,1
-0.6222074452947179,0.5896790235929933,-1.0384774033247952,1.0,0.0,1.0,0
2.0602981705240784,0.727012756403408,0.29581523710404134,1.0,0.0,1.0,1
-0.2254314492280993,0.6548226017016767,0.023226728317975575,0.0,1.0,0.0,1
-1.2770164449702281,0.31085094581728484,-0.322471981489654,1.0,0.0,1.0,0
0.0699195809948253,0.7176937534497098,1.6404479230696556,0.0,1.0,1.0,0
-1.0762452003187681,-1.1058135952228463,-0.1081562973920303,1.0,0.0,0.0,0
-0.7517558478135002,1.0653374991271376,1.4190222269880537,0.0,1.0,0.0,0
0.39703330001549114,0.06507579414705791,-1.1550589477301292,0.0,0.0,1.0,1
0.5555820886501248,0.06138856585360323,-0.07617998410029049,0.0,1.0,0.0,0
-0.6221677002542582,-2.6237365517800675,-0.34664213233498464,0.0,0.0,1.0,0
0.9874051450464006,-0.13358009110568778,2.8172741367170158,1.0,0.0,0.0,1
1.157507758021134,0.15770442114143313,1.3180527112206697,0.0,1.0,1.0,1
1.436301756563291,-0.19338220446780283,-1.3714987687175395,0.0,1.0,0.0,1
0.5294134071257222,-0.33406738824119425,-0.46130303033188724,1.0,0.0,0.0,1
1.3634287120856987,-0.5833827119596924,-0.3104475630326801,1.0,0.0,1.0,1
-1.8807984279740577,-1.009126699838314,-0.9199127572660405,0.0,0.0,1.0,0
-0.31790654862846257,-0.5130959433197484,0.7837847467138856,0.0,1.0,1.0,0
-0.8670052563234263,-0.90087682919058,-0.03498354376191753,0.0,0.0,1.0,0
0.11922586112739209,1.1541927056890806,-0.08257889612251648,0.0,0.0,0.0,1
-0.5714492191967373,0.8249951097060573,0.09042933995789322,1.0,0.0,0.0,0
-0.16615784194973238,-1.2112540653975932,-0.05645416368312927,0.0,0.0,1.0,1
1.8821748802040494,-0.7214730699741098,0.9716131457297882,0.0,0.0,1.0,1
-0.1697197964203783,-1.2472920381737922,-0.9592985564646752,1.0,0.0,0.0,0
0.4137923171902139,-0.26937506431071134,1.5946357249878504,0.0,1.0,1.0,1
-0.2322693299242352,-0.025446575682664382,0.12383409790455173,0.0,0.0,1.0,0
0.07571328795683367,0.8002053809662146,-0.2526087311546776,0.0,1.0,0.0,1
0.006016680436071459,0.8096450132154812,1.5584649120877647,1.0,0.0,0.0,1
0.4483240659731595,-1.178444963282675,2.4416412066433306,0.0,0.0,1.0,1
1.165307535547177,1.6194980196500866,0.1317430116778782,0.0,1.0,0.0,1
1.6473939976033294,-1.3160410367601691,0.49346707422786196,1.0,0.0,0.0,1
0.30962008190916684,-0.3906170275252363,0.28646933509514955,0.0,1.0,0.0,0
0.5895468860356021,1.8871366809045897,1.0854942092478628,0.0,0.0,1.0,1
-1.150864509185567,1.9867009171858034,-0.2555475709988942,0.0,0.0,0.0,0
-0.08787674241562057,1.2325622351030021,-1.4211871947343742,0.0,0.0,1.0,0
0.940289464883589,1.3837966016726981,0.7481803327988258,1.0,0.0,0.0,1
0.8659686384171532,0.43568563461913695,0.9047224997703434,0.0,1.0,0.0,1
0.21160973279505021,-0.7751450960880873,0.28241184210962195,0.0,1.0,0.0,0
0.8863939595679524,-1.281505105819892,0.06832279006857728,1.0,0.0,1.0,1
0.49076670899381886,-0.17798677614240632,0.1810801032098729,1.0,0.0,0.0,1
1.2003062582593216,-0.4962007630234583,-0.3285902983083167,0.0,1.0,0.0,1
0.2893591569571111,0.5169039459158938,0.123552634625911,1.0,0.0,0.0,0
-0.35569831557103465,0.4097047727978224,0.9085685335266408,0.0,0.0,1.0,1
0.33584125693302364,0.4681363384550193,-0.31654142530988283,0.0,0.0,0.0,1
-2.9305943758527757,1.2500003868795522,-0.18216270170549803,0.0,0.0,1.0,0
0.38288573638504947,-0.8356779593055974,-0.7426562782433143,1.0,0.0,0.0,1
-3.6484128252147836,0.21726831479455472,1.1739549138127927,1.0,0.0,0.0,0
-1.723463407405418,1.2839452683673387,-0.38024871650946196,1.0,0.0,0.0,0
0.45176860094098414,-0.5055848672456391,-1.1410865955527885,1.0,0.0,1.0,1
0.47752933726679525,0.3053025572452641,0.35402741441634406,0.0,1.0,1.0,0
-1.1624287801399305,-0.9330391025964295,-0.9093306603159749,0.0,1.0,1.0,0
-0.7121020418789388,0.6449971592861017,1.2885211089902728,0.0,0.0,1.0,1
1.370540988614132,-0.7258996677720349,1.5079221002268872,0.0,0.0,1.0,1
-0.48403013157267616,1.3231675810981713,-1.3213620836274853,0.0,0.0,1.0,0
2.242920312402985,-1.4385564200783463,0.8623227169318306,0.0,1.0,0.0,1
-0.001919853176346149,-2.353754720851821,-0.1873403905533699,1.0,0.0,1.0,0
0.4080361768812668,0.2825203107053974,1.3617935804942165,0.0,1.0,1.0,1
1.6168743984986076,0.4493992090767527,0.7147820053675571,1.0,0.0,0.0,1
0.13102711619341956,1.4075522303547003,0.6450218860097728,1.0,0.0,1.0,1
-1.0023439806908012,0.013615044873196903,1.0767999902430254,0.0,0.0,1.0,0
-0.10972745169429012,-0.8093291547149165,-0.4817916338634811,1.0,0.0,1.0,1
-0.03561073619009093,1.2731129295991894,0.9043761786378799,0.0,0.0,0.0,0
-1.3647416522015654,0.08703122337061174,1.1160454557770394,1.0,0.0,1.0,0
-0.25583207134082336,-1.574849136722848,-0.32491685498781847,0.0,0.0,1.0,0
-0.7421920939974367,2.229607013576896,-1.011852290404815,0.0,0.0,0.0,1
0.9243577571874341,0.5835243630006189,2.2656160878288496,0.0,0.0,1.0,1
0.03461187418525562,0.7676367480367724,-0.12063259932190942,0.0,1.0,0.0,0
-0.28279574914757005,-2.072833785446955,-0.5758763502687744,0.0,1.0,0.0,0
-0.10618193062257626,0.15386841976087148,-0.1932907993076308,1.0,0.0,1.0,1
0.22312201840616613,-0.02788792124501674,0.24089472655746763,1.0,0.0,0.0,1
0.6168141996897798,-1.5399344579011065,-1.0400642603915013,0.0,1.0,0.0,1
-0.9997122286693814,-1.2770928450362244,0.10640620561432027,1.0,0.0,0.0,0
-1.0415876326212719,0.4964406221159983,1.3896052583355984,1.0,0.0,1.0,0
1.10467921540253,1.7260309144742563,-1.25105306953881,1.0,0.0,0.0,1
-0.4123368722047306,2.3181116397891453,1.1134586361244723,1.0,0.0,1.0,0
-1.416842092596874,-0.4956105898631963,-0.36096112829614596,1.0,0.0,0.0,0
0.44381270938310463,-1.302834920934798,1.0055525382437407,0.0,1.0,0.0,0
0.4633698060326869,1.0394025492757684,1.0069429668619805,1.0,0.0,1.0,1
-1.5307152572567064,0.19014128469291894,-0.6810288152255198,1.0,0.0,0.0,0
0.2294817154636063,0.9237050389331067,-0.9693805429389105,0.0,0.0,1.0,1
0.7355830924283736,-0.7334541250508102,-1.5399513398691682,0.0,1.0,0.0,1
0.37438645170626306,-1.6185551027182554,-1.656979240957832,0.0,1.0,1.0,0
0.6319814837613953,-0.7973088797685739,-0.860377684892529,0.0,0.0,1.0,1
-1.404269098090749,0.37030288308667164,-0.3207299431157022,0.0,0.0,1.0,0
0.3310401549961956,-0.284171346961606,0.09208978245339779,0.0,1.0,0.0,0
-0.30261975947044656,0.7062666980828639,0.5583121499512314,0.0,0.0,1.0,0
-0.4827901587246448,-0.868622180007181,1.852377042026606,0.0,1.0,1.0,1
0.8705556094197265,-0.8418284097866792,0.9865149287828274,0.0,1.0,0.0,1
1.47927451067423,0.004319127820225817,0.3111124026386756,0.0,1.0,0.0,1
1.794370054600359,1.3298094847272812,0.8008260602617971,0.0,0.0,1.0,1
